Transaction_ID,Customer_ID,Product_ID,Transaction_Date,Units_Sold,Discount_Applied,Revenue,Clicks,Impressions,Conversion_Rate,Category,Region,Ad_CTR,Ad_CPC,Ad_Spend
eec05b36-0841-48f9-b729-ac55233ae18c,Customer_14445,Product_367,2024-02-07,170,0.16,381.25,24,354,0.07,Toys,Asia,0.1729,1.89,326.78
e76939da-acf1-4c42-86d8-689fb9c7464d,Customer_12571,Product_710,2024-05-23,181,0.16,389.16,15,307,0.05,Electronics,Asia,0.0737,1.68,123.82
652c8fcf-39cb-40d4-b680-58e90efa11a0,Customer_8487,Product_842,2023-12-17,213,0.19,89.63,0,158,0.0,Clothing,North America,0.1946,0.42,81.73
a3c16697-ef70-4ad1-8d1f-764c5f50da46,Customer_1430,Product_642,2024-09-01,166,0.17,1042.25,19,432,0.04,Clothing,Asia,0.1265,1.57,198.6
d4bf53bb-ac19-4d39-98d7-1ab288a731fb,Customer_14564,Product_836,2024-08-02,166,0.23,771.69,11,20,0.55,Clothing,Asia,0.1825,0.71,129.57
8aba3b2f-89b9-4e1e-b7ab-601d03732c00,Customer_3439,Product_478,2024-05-02,198,0.28,326.64,28,309,0.09,Electronics,Europe,0.1428,0.46,65.69
7faf6f39-71dc-4468-b5ba-a4a330485b9a,Customer_14730,Product_336,2024-07-23,195,0.09,582.75,45,462,0.1,Books,North America,0.1667,1.97,328.4
a690ea1e-4b26-4ecc-b38c-533a8050f8b3,Customer_1665,Product_399,2024-06-16,170,0.3,164.2,33,336,0.1,Home Appliances,Europe,0.1243,0.5,62.15
f526da26-edd3-4f41-ac77-28e3b6d7bbf0,Customer_10684,Product_306,2023-12-19,195,0.22,333.98,10,175,0.06,Electronics,Europe,0.1117,0.66,73.72
ed047d2b-b7d1-4277-b533-e8a6990c4800,Customer_2646,Product_964,2024-10-14,162,0.25,223.15,0,80,0.0,Clothing,Asia,0.1608,1.63,262.1
1b254d77-6038-4293-998f-64500dd249b8,Customer_7881,Product_508,2024-01-16,178,0.16,73.28,16,454,0.04,Electronics,Asia,0.0868,1.13,98.08
e978d862-0a32-4325-838c-34a8963b5d8f,Customer_13294,Product_216,2024-12-04,192,0.02,53.19,30,183,0.16,Books,North America,0.0575,0.28,16.1
c9ca5a01-caaa-4d69-a184-9406b16809bc,Customer_12217,Product_537,2024-10-12,192,0.15,294.92,20,141,0.14,Books,North America,0.0593,0.74,43.88
920092c2-385b-4e6f-b85b-d3e7d4a4e021,Customer_6339,Product_977,2024-04-17,155,0.0,11.98,27,250,0.11,Home Appliances,Asia,0.0192,1.12,21.5
3ffe99e2-bb98-411d-b1bb-2e8f601eb01a,Customer_11043,Product_329,2024-10-27,221,0.16,419.58,18,40,0.45,Toys,North America,0.137,1.21,165.77
c7c53724-3aeb-4577-ae11-2e7fbc25295b,Customer_19084,Product_742,2024-07-27,170,0.3,328.87,27,362,0.07,Toys,Asia,0.1887,0.41,77.37
44864676-ef76-4173-b72f-8c79e69623da,Customer_5831,Product_602,2024-06-24,188,0.01,629.18,41,120,0.34,Toys,Europe,0.1167,1.54,179.72
f4dc80b3-24ad-41c6-abaf-7fb31f485296,Customer_15013,Product_829,2024-07-29,192,0.28,241.21,13,118,0.11,Books,North America,0.1287,1.47,189.19
35139204-35ce-4ef6-b566-225a99af64b7,Customer_16086,Product_895,2024-03-14,202,0.17,402.62,19,167,0.11,Home Appliances,North America,0.0216,0.65,14.04
b663ece1-85e8-4732-990c-a03705c67f1b,Customer_3814,Product_532,2024-01-09,234,0.09,436.83,21,270,0.08,Electronics,North America,0.025,0.9,22.5
0bd633fb-06d2-4d48-984a-c3389716af5f,Customer_16638,Product_265,2024-10-14,203,0.25,608.4,28,157,0.18,Home Appliances,North America,0.1458,1.98,288.68
8c7f9258-9a8d-404d-a7a7-405330188eaa,Customer_11691,Product_866,2024-02-26,174,0.04,735.17,36,156,0.23,Home Appliances,Europe,0.0532,0.58,30.86
65e75e49-0fb5-4331-bb89-65d90379b073,Customer_3339,Product_566,2023-12-30,172,0.09,1186.27,24,271,0.09,Toys,Asia,0.015,0.17,2.55
db5cb86e-23b4-496d-93a9-47d578520edf,Customer_11065,Product_948,2024-01-17,177,0.25,63.31,48,278,0.17,Electronics,Asia,0.0905,1.93,174.66
5b7d76e1-1627-4675-a8de-89e109afdaf7,Customer_17199,Product_700,2024-04-10,180,0.25,536.84,35,180,0.19,Clothing,Europe,0.0977,1.31,127.99
4311fd28-cfdc-4889-9c6b-16803449b243,Customer_12032,Product_461,2024-09-30,181,0.15,1002.79,18,190,0.09,Clothing,Europe,0.1705,0.98,167.09
9bd45dee-189b-4aa9-8d71-02fc4e0c0619,Customer_9013,Product_152,2024-11-23,170,0.26,145.87,41,320,0.13,Toys,Asia,0.1536,0.15,23.04
cdf3f9be-eb70-4e7f-8406-904ed5fb1191,Customer_1967,Product_923,2023-12-11,165,0.13,1292.08,9,416,0.02,Books,Europe,0.1267,1.06,134.3
cb877aef-9326-45ae-8258-594353e03d0a,Customer_195,Product_469,2024-02-02,206,0.1,609.62,16,442,0.04,Home Appliances,North America,0.096,1.38,132.48
eee748d8-4918-4d91-945a-2a93db759f11,Customer_8194,Product_261,2024-09-13,188,0.17,158.13,21,419,0.05,Toys,Europe,0.0102,1.29,13.16
addc7f60-f36d-4cdc-bc14-90b975638866,Customer_6164,Product_358,2024-05-27,151,0.18,1417.39,14,202,0.07,Books,Asia,0.0347,1.39,48.23
9e38064a-56cb-47b2-8e56-c8c667b282ac,Customer_4196,Product_345,2024-08-23,221,0.13,33.72,37,138,0.27,Toys,North America,0.0829,0.84,69.64
817d177d-5c0e-4daa-8e40-91f8120450bf,Customer_19595,Product_334,2024-01-28,224,0.15,557.79,48,288,0.17,Toys,North America,0.0875,0.98,85.75
fb07a176-e2c1-44e1-8e73-5388e2f6a33e,Customer_3299,Product_703,2024-06-17,234,0.03,1366.48,5,104,0.05,Electronics,North America,0.0444,1.65,73.26
12becdce-a880-4a2f-a6f2-1b8f8b31ecbd,Customer_360,Product_737,2024-05-15,163,0.26,145.81,48,10,4.8,Clothing,Asia,0.0928,0.48,44.54
f95585a3-1090-4ae3-a6d2-d9519996660a,Customer_3323,Product_146,2024-04-20,158,0.11,1181.17,24,219,0.11,Home Appliances,Asia,0.1543,1.91,294.71
6f05f609-9d53-44b2-8bad-458590a6c973,Customer_12171,Product_348,2024-02-19,173,0.19,539.17,33,25,1.32,Toys,Asia,0.1543,1.68,259.22
e6bb2d5b-7eba-462f-9be5-e904a1b801bc,Customer_19559,Product_98,2023-12-26,162,0.05,369.19,16,234,0.07,Clothing,Asia,0.0919,1.53,140.61
99d3ea20-05cf-4b9f-862f-afd8a9977c3c,Customer_15050,Product_928,2024-02-08,213,0.15,335.71,18,159,0.11,Clothing,North America,0.1717,0.39,66.96
f422fcd0-4cc0-45d9-9623-b802b08be634,Customer_16475,Product_100,2024-07-03,172,0.15,994.32,18,417,0.04,Home Appliances,Europe,0.1498,1.3,194.74
212ced49-dec9-4332-b488-caa4b3dc29af,Customer_983,Product_507,2024-01-30,161,0.2,360.61,19,255,0.07,Books,Europe,0.1331,0.76,101.16
4f445dd1-b037-4855-b0f5-2798cc42437b,Customer_3230,Product_653,2024-02-17,180,0.12,1314.23,48,203,0.24,Electronics,Asia,0.1888,1.36,256.77
bec2e8bb-fec3-4b03-a375-52ebc36eda01,Customer_2055,Product_412,2024-02-17,162,0.0,278.96,1,181,0.01,Books,Europe,0.1067,1.19,126.97
4fb0438d-116c-4fb9-9987-15e7a509da12,Customer_10720,Product_821,2023-12-15,165,0.13,986.86,49,129,0.38,Clothing,Asia,0.05,0.39,19.5
574ac741-03e0-4bb3-8845-d22a0ca630fa,Customer_13120,Product_375,2024-09-14,162,0.09,396.12,47,417,0.11,Clothing,Asia,0.0647,0.39,25.23
cd206b5b-36f1-4e61-9e72-8727a4e410e5,Customer_15939,Product_782,2024-11-06,187,0.27,50.41,39,293,0.13,Toys,Europe,0.1058,0.29,30.68
a6f3039a-539c-4b5f-8029-96c72428090b,Customer_5752,Product_422,2024-07-04,163,0.07,631.35,32,495,0.06,Books,Europe,0.1177,0.36,42.37
af307260-e699-457f-b820-c51099830f2a,Customer_673,Product_5,2024-02-06,177,0.29,163.29,40,96,0.42,Clothing,Europe,0.1164,1.64,190.9
93e3180d-eaac-4f61-adec-b46f27419ec4,Customer_5036,Product_843,2024-02-12,211,0.29,88.79,12,85,0.14,Clothing,North America,0.0363,0.12,4.36
a3165a9a-0db5-4907-891f-89ae3f7ac8bc,Customer_7492,Product_188,2024-08-29,148,0.16,537.8,24,162,0.15,Books,Asia,0.1851,0.98,181.4
ae37ada6-2f68-4c80-8330-ed58ac7867d0,Customer_14258,Product_709,2024-07-24,178,0.23,728.3,25,37,0.68,Electronics,Asia,0.0604,1.11,67.04
362ce1fb-0198-4135-bcb3-630a726efc56,Customer_10668,Product_642,2024-07-29,210,0.0,313.93,24,163,0.15,Clothing,North America,0.1781,1.29,229.75
00a95299-1790-407d-b133-c24edd954b5c,Customer_3053,Product_397,2024-08-11,229,0.26,224.66,33,463,0.07,Electronics,North America,0.1173,1.82,213.49
f8f8c0cb-8dc8-4944-a3ca-5d170ee39c2d,Customer_19824,Product_526,2024-02-06,162,0.02,362.35,16,282,0.06,Clothing,Asia,0.1111,0.83,92.21
a642ab6b-ab61-4ef4-a07d-18f5677f31ae,Customer_18219,Product_140,2024-12-06,234,0.07,614.28,48,106,0.45,Electronics,North America,0.0709,1.51,107.06
5ec53a8b-2964-4032-a993-aef661dc1a67,Customer_1393,Product_570,2024-09-12,156,0.26,703.36,28,319,0.09,Home Appliances,Asia,0.0855,1.22,104.31
cb4ca43f-78b9-4ba0-a194-b48a21b45581,Customer_5735,Product_591,2024-03-12,200,0.08,88.04,15,11,1.36,Home Appliances,North America,0.053,1.33,70.49
068eaee7-e680-4095-85db-2a669ade8fcd,Customer_12225,Product_645,2024-08-08,179,0.29,437.66,10,151,0.07,Clothing,Europe,0.0621,1.93,119.85
d01cdcd7-bb96-4888-b871-8b4ac86356cd,Customer_17409,Product_875,2024-06-28,200,0.07,175.4,10,176,0.06,Home Appliances,North America,0.1241,1.55,192.36
bf449344-0f11-4745-af20-40900501a311,Customer_9964,Product_838,2024-02-24,195,0.08,828.9,24,96,0.25,Electronics,Europe,0.035,1.75,61.25
912aa4c2-54d7-49f2-85fe-d13cf2ade9ed,Customer_7181,Product_803,2023-12-07,198,0.07,765.8,28,462,0.06,Electronics,Europe,0.0339,1.27,43.05
75e62536-5aca-4206-9383-1545725f2ae3,Customer_11244,Product_916,2023-12-29,224,0.25,913.08,20,336,0.06,Toys,North America,0.1407,1.04,146.33
31cf3528-7f4a-4fbe-b50f-ecbe962b99d3,Customer_13226,Product_476,2024-08-14,187,0.14,464.86,36,333,0.11,Toys,Europe,0.1986,0.34,67.52
2530f40c-e1aa-4157-a943-4bd95decb646,Customer_86,Product_307,2024-10-13,176,0.18,55.87,21,465,0.05,Electronics,Asia,0.0846,0.68,57.53
9444d9c4-a3e5-4b2c-8137-cf3b5bf449d0,Customer_16030,Product_687,2024-03-01,234,0.25,1047.69,47,438,0.11,Electronics,North America,0.1962,0.54,105.95
825f0539-6082-4bdf-8b74-25601b219434,Customer_3683,Product_598,2024-02-12,169,0.02,429.41,1,446,0.0,Home Appliances,Europe,0.0137,0.7,9.59
bb16f76f-d7e1-424b-9cc3-d477d205d938,Customer_4049,Product_29,2024-04-16,177,0.22,363.43,34,266,0.13,Clothing,Europe,0.0274,1.24,33.98
1f3cdbdf-6975-42e9-99ae-261e519c38eb,Customer_5530,Product_454,2024-07-25,188,0.26,325.76,39,134,0.29,Toys,Europe,0.1736,0.82,142.35
9a01c5a5-7089-4d02-9bcd-2ec13260c57c,Customer_1193,Product_324,2024-03-19,210,0.11,432.1,26,104,0.25,Clothing,North America,0.1663,1.33,221.18
8a8edbf7-442f-46d6-a11b-077d1fb913fe,Customer_9002,Product_398,2024-11-21,230,0.17,1033.45,17,281,0.06,Electronics,North America,0.1057,1.96,207.17
420ab218-0bb9-43f5-9331-49c83f19c0ca,Customer_11094,Product_691,2024-07-23,227,0.2,111.19,42,261,0.16,Electronics,North America,0.1871,1.02,190.84
a16561d4-0c87-48dd-b6a1-2977d1c368a3,Customer_1649,Product_536,2024-02-23,203,0.17,824.06,41,240,0.17,Home Appliances,North America,0.1782,1.28,228.1
5e44b3cd-06ff-4538-9f00-add0e8c9d620,Customer_8675,Product_827,2023-12-20,153,0.03,396.57,40,193,0.21,Home Appliances,Asia,0.1999,0.42,83.96
ac4f824c-6a73-4f81-8634-ea5524b0a0f9,Customer_17532,Product_183,2024-03-20,180,0.04,1245.39,31,225,0.14,Clothing,Europe,0.0198,0.44,8.71
ca352869-61f6-4499-bd48-5ef5d0da9188,Customer_13954,Product_76,2024-11-21,154,0.24,413.38,47,319,0.15,Home Appliances,Asia,0.0846,0.73,61.76
20af630a-0ac0-40dd-a194-673a0cfb8aad,Customer_8751,Product_915,2024-05-14,179,0.27,882.81,8,491,0.02,Clothing,Europe,0.1792,1.54,275.97
7947e036-5be3-4ca0-a3c7-6f1c61ca3ca4,Customer_6518,Product_146,2024-06-03,169,0.23,510.96,11,333,0.03,Home Appliances,Europe,0.1342,0.38,51.0
2f676e33-4b41-4c33-897d-0e3cb3e7c532,Customer_12267,Product_194,2024-02-20,154,0.25,617.52,31,459,0.07,Home Appliances,Asia,0.145,0.4,58.0
a68f7213-61d9-40fa-96d3-6896ba94b47b,Customer_508,Product_792,2023-12-27,192,0.11,50.49,16,376,0.04,Books,North America,0.1755,1.99,349.24
848a5fa7-91c7-4ccd-85a4-4d168279f268,Customer_15753,Product_185,2024-02-10,149,0.26,920.77,16,45,0.36,Books,Asia,0.092,1.02,93.84
f5031c07-63e3-4fc1-bd68-4ecb41258da0,Customer_2544,Product_258,2024-10-06,155,0.25,1068.21,41,180,0.23,Home Appliances,Asia,0.0406,0.25,10.15
09f942b4-c918-47bb-9b87-56742f102fff,Customer_19121,Product_43,2024-02-15,160,0.23,226.36,17,297,0.06,Clothing,Asia,0.0262,1.09,28.56
9a64e254-5f80-4319-b347-7d4cebc32a39,Customer_2683,Product_30,2024-05-05,178,0.04,1797.73,6,28,0.21,Electronics,Asia,0.1903,1.37,260.71
90867b08-e063-44b4-acec-b489ab0988ae,Customer_10126,Product_93,2024-07-25,163,0.26,826.14,37,144,0.26,Clothing,Asia,0.0236,0.58,13.69
ae61b043-f21b-491e-835a-993bb2fc28a2,Customer_17908,Product_600,2024-03-13,229,0.1,321.34,45,309,0.15,Electronics,North America,0.1042,1.13,117.75
92ba8ae1-ace3-4721-80d3-dfa96d44257d,Customer_3248,Product_829,2023-12-21,160,0.23,257.97,49,174,0.28,Books,Europe,0.1266,1.32,167.11
251f58a3-83dc-401b-b616-4fcea04af992,Customer_6200,Product_113,2024-02-11,210,0.12,259.0,5,290,0.02,Clothing,North America,0.0947,0.86,81.44
53f65ce7-4cc1-443e-911a-0648e6863a73,Customer_16182,Product_12,2024-01-22,149,0.24,1268.8,35,253,0.14,Books,Asia,0.1317,0.95,125.12
340e6bae-bccc-4902-a845-6a3ee03d1bd2,Customer_666,Product_28,2024-11-15,156,0.21,204.99,8,30,0.27,Home Appliances,Asia,0.016,1.47,23.52
2e036cb7-d133-4178-a4d2-63f5b2576bbb,Customer_15934,Product_562,2024-08-31,221,0.17,343.1,15,212,0.07,Toys,North America,0.1116,1.01,112.72
7f07e00a-6789-4842-bda1-e4a0513c7a70,Customer_4468,Product_425,2024-01-03,167,0.07,310.13,37,481,0.08,Toys,Asia,0.012,0.48,5.76
edd45f23-f6eb-446c-9e0e-5094aa6bbde2,Customer_6729,Product_286,2024-08-07,184,0.15,154.62,49,53,0.92,Toys,Europe,0.1823,1.74,317.2
a6d25c50-ffa0-403e-92d3-e88792c45a36,Customer_5482,Product_367,2024-02-10,185,0.11,807.89,47,61,0.77,Toys,Europe,0.1367,1.6,218.72
91796162-ce83-4087-870d-e80a77757412,Customer_2937,Product_331,2023-12-12,211,0.21,274.59,14,366,0.04,Clothing,North America,0.056,1.2,67.2
b45b240b-726d-4ad0-9e68-8199535d5421,Customer_18638,Product_192,2024-09-14,218,0.06,146.12,34,446,0.08,Toys,North America,0.1796,1.64,294.54
80273cb3-3e94-4a88-b4cf-1a330eac4925,Customer_12095,Product_4,2024-09-15,199,0.14,86.28,37,405,0.09,Home Appliances,North America,0.1628,1.3,211.64
bfb8849a-3426-4826-8616-fe5150165649,Customer_8511,Product_417,2024-05-16,175,0.2,105.38,21,110,0.19,Electronics,Asia,0.1595,1.57,250.42
be6cb3b5-1165-468f-a580-6a10f72ae371,Customer_16251,Product_126,2024-07-31,189,0.28,119.98,5,198,0.03,Books,North America,0.0604,1.66,100.26
31394b35-c7f3-401c-9054-7fbb0445d434,Customer_19569,Product_720,2024-05-26,161,0.01,1393.08,5,381,0.01,Clothing,Asia,0.058,1.64,95.12
b9bcc2a2-9436-4ab6-a91e-00e32b496c67,Customer_7536,Product_749,2024-10-07,229,0.01,706.33,17,200,0.09,Electronics,North America,0.0135,1.5,20.25
96f5517a-fe99-47f2-8594-6e80d901684c,Customer_19801,Product_656,2024-03-18,145,0.14,44.18,11,243,0.05,Books,Asia,0.0849,0.18,15.28
8a492ac8-9a30-4d10-a439-9d073fc9fe9d,Customer_16539,Product_999,2024-01-06,191,0.19,1081.08,30,494,0.06,Books,North America,0.1436,0.99,142.16
fec2950c-c184-478f-be0e-cb704d8a3f92,Customer_2839,Product_897,2024-08-24,177,0.23,1031.58,48,408,0.12,Clothing,Europe,0.1957,1.73,338.56
140b8725-0c11-4b23-99a1-7e8583a19de0,Customer_13499,Product_403,2024-01-18,167,0.06,356.93,48,212,0.23,Home Appliances,Europe,0.0112,0.5,5.6
3ee7d517-941f-4d6e-83d3-f273fa1258cc,Customer_5510,Product_510,2024-01-26,154,0.22,605.62,47,66,0.71,Home Appliances,Asia,0.0751,1.1,82.61
08a037b9-0417-485c-a6e7-027b8c57aafd,Customer_19943,Product_223,2024-07-01,218,0.15,147.53,44,220,0.2,Toys,North America,0.1495,1.78,266.11
081a8fa8-0711-4dea-9d00-b5faaf12945b,Customer_11748,Product_982,2024-12-04,159,0.24,355.94,47,155,0.3,Clothing,Asia,0.1011,1.91,193.1
b0607fcf-eaba-4840-9abe-e0b461cb3845,Customer_2240,Product_226,2024-01-17,166,0.04,146.04,34,340,0.1,Toys,Asia,0.0342,0.53,18.13
96311af4-5b67-4740-aa57-2818fbb1f46b,Customer_1827,Product_363,2024-12-03,174,0.25,251.26,23,265,0.09,Electronics,Asia,0.1598,0.85,135.83
c920614e-2f05-4b85-a9fa-fef31a1c242a,Customer_5137,Product_136,2024-09-27,152,0.0,325.11,12,172,0.07,Home Appliances,Asia,0.0375,1.12,42.0
ebad8468-d8e0-4bc4-87e9-79fbc9c1588f,Customer_17869,Product_285,2024-11-08,177,0.11,1069.0,27,34,0.79,Electronics,Asia,0.1143,0.79,90.3
82b1939a-a0dc-497c-895b-3809a8537729,Customer_12341,Product_624,2023-12-10,166,0.1,271.52,0,141,0.0,Toys,Asia,0.0771,1.99,153.43
f69996af-f8d8-4bec-8daa-c8d40b86bf39,Customer_876,Product_122,2024-04-26,185,0.05,850.5,44,270,0.16,Toys,Europe,0.0685,1.74,119.19
d9d0e388-8c75-4389-b06a-e9760c521b77,Customer_3771,Product_145,2024-03-30,166,0.25,236.86,28,275,0.1,Toys,Asia,0.1639,1.24,203.24
ae166a6b-11b2-4254-9b5f-21c8825b3feb,Customer_3110,Product_361,2024-05-20,208,0.14,778.94,2,109,0.02,Clothing,North America,0.1243,1.14,141.7
3e0a8e26-2e79-4723-afc0-a5873a74cd52,Customer_3403,Product_930,2024-01-25,160,0.14,360.48,3,190,0.02,Books,Europe,0.1027,1.21,124.27
a06093e6-bb33-48cc-85f1-cb988e6a094b,Customer_889,Product_69,2024-09-24,167,0.07,330.28,14,493,0.03,Toys,Asia,0.0751,0.61,45.81
ab7c4753-8fe2-46dc-804e-ccd30217f642,Customer_16987,Product_162,2024-02-19,162,0.08,1677.53,35,336,0.1,Books,Europe,0.1622,1.55,251.41
6454f1e7-bc41-4019-aece-f2febd1de7e6,Customer_12394,Product_870,2024-06-20,208,0.15,822.14,24,373,0.06,Clothing,North America,0.0189,0.74,13.99
1adf04b9-1ba1-4541-a4f6-906635e383d0,Customer_9905,Product_61,2023-12-12,188,0.21,382.27,32,105,0.3,Books,North America,0.0618,1.15,71.07
bb299933-bf75-4032-9f5f-02b04b9b326b,Customer_18859,Product_367,2024-11-11,170,0.25,1361.61,45,27,1.67,Toys,Asia,0.1162,0.15,17.43
8f4f2be8-7c64-4abb-8599-95b54faf62f5,Customer_4965,Product_189,2024-08-11,191,0.2,122.18,17,46,0.37,Books,North America,0.1161,0.67,77.79
79541f4a-21dd-4945-aff2-d3afd7ac1e0e,Customer_17931,Product_81,2024-06-23,145,0.01,328.64,5,310,0.02,Books,Asia,0.1735,1.53,265.46
a7eae6cc-a42f-4bb8-9590-e71047789079,Customer_15543,Product_23,2024-10-11,176,0.1,50.68,23,138,0.17,Electronics,Asia,0.0214,0.99,21.19
a3d5ae8d-60a2-4582-bc95-49fec75c84c0,Customer_19000,Product_355,2023-12-20,176,0.03,445.72,24,372,0.06,Electronics,Asia,0.1595,1.99,317.4
c7e065fd-2430-4875-b151-6ce4ef27c19a,Customer_10039,Product_3,2024-05-23,177,0.17,101.03,4,214,0.02,Electronics,Asia,0.0306,1.63,49.88
1e159d83-d9f6-4a01-8d84-0d774bcf9b81,Customer_15700,Product_79,2024-06-20,177,0.07,1611.62,34,125,0.27,Electronics,Asia,0.0299,0.2,5.98
55240382-44ab-4d01-836e-806682dc4b60,Customer_10233,Product_745,2024-11-06,192,0.19,537.84,38,233,0.16,Electronics,Europe,0.1433,1.46,209.22
0253db74-e67b-4e83-b880-3e37e613de27,Customer_19569,Product_276,2024-11-04,216,0.12,778.27,47,317,0.15,Toys,North America,0.0408,1.35,55.08
d41af33d-2e5f-4037-b052-b5fdbfcf94a9,Customer_3573,Product_303,2024-11-06,161,0.11,1559.35,5,120,0.04,Clothing,Asia,0.1924,0.43,82.73
d08b2758-bce1-46d8-8d89-867a1c5b0bf5,Customer_702,Product_558,2024-01-28,144,0.04,383.15,2,41,0.05,Books,Asia,0.1415,0.33,46.7
2a8a8709-94dd-40a3-9fdc-fb083b60333f,Customer_1434,Product_83,2024-03-21,168,0.0,398.88,0,62,0.0,Home Appliances,Europe,0.0496,0.71,35.22
63233e25-bad4-4766-ba88-04d36873f5b5,Customer_18319,Product_273,2024-01-30,182,0.27,86.91,49,277,0.18,Toys,Europe,0.1487,1.79,266.17
523a1776-96d4-48ff-93e8-7eb57f417652,Customer_19988,Product_356,2024-07-07,227,0.21,991.73,10,362,0.03,Electronics,North America,0.1615,0.15,24.22
bbf77735-ae1b-4f39-84d9-addaef0bd6c8,Customer_11442,Product_729,2024-07-20,229,0.17,1263.09,35,396,0.09,Electronics,North America,0.1285,1.63,209.46
3a7e70f7-39d6-46f0-8827-ec9690d28b64,Customer_3587,Product_130,2024-08-14,146,0.18,1052.78,8,170,0.05,Books,Asia,0.1311,0.53,69.48
45c96d3c-3058-4d35-98d9-a78bb8c3e1e3,Customer_270,Product_547,2024-05-28,183,0.25,577.0,35,444,0.08,Toys,Europe,0.0261,0.6,15.66
ea2e8bc5-0c6f-4884-84df-f9ad502566ee,Customer_13783,Product_745,2024-04-28,224,0.13,288.84,26,346,0.08,Electronics,North America,0.0178,0.86,15.31
a10939ee-a700-41f7-8f27-671322394ab2,Customer_7501,Product_482,2024-04-14,219,0.21,147.41,14,124,0.11,Toys,North America,0.185,2.0,370.0
0a911c6b-aa23-47e0-a79c-1991775625a7,Customer_12258,Product_644,2024-02-10,166,0.1,173.33,22,337,0.07,Home Appliances,Europe,0.0688,1.12,77.06
4988ff5c-a84a-464a-bdec-80e60b891c26,Customer_12759,Product_791,2024-10-17,176,0.23,712.19,49,476,0.1,Electronics,Asia,0.1191,0.95,113.14
8c207a72-3ffb-4ae3-be79-76700f4cf980,Customer_8095,Product_423,2024-03-21,200,0.03,76.28,46,83,0.55,Home Appliances,North America,0.1551,1.36,210.94
14e6b010-b9b9-47ea-abfc-f3a94c3a2260,Customer_14506,Product_189,2024-03-22,145,0.13,88.58,17,299,0.06,Books,Asia,0.1527,0.34,51.92
203db467-23aa-4cde-8df0-2c585324914e,Customer_15651,Product_986,2024-07-21,169,0.24,147.8,47,184,0.26,Home Appliances,Europe,0.0777,1.48,115.0
4dc6afd6-a7fc-4650-ac4d-fd7df59240d4,Customer_18679,Product_991,2024-07-10,227,0.07,545.28,43,253,0.17,Electronics,North America,0.0162,1.29,20.9
45efd211-d3d8-4021-ac3d-2fcde4e713b0,Customer_16862,Product_424,2024-01-24,229,0.1,770.0,40,174,0.23,Electronics,North America,0.0594,1.84,109.3
7df04a7e-68b0-4611-9255-fedc9fba9df8,Customer_14079,Product_87,2024-07-27,176,0.15,689.93,6,177,0.03,Electronics,Asia,0.1778,1.39,247.14
88717a52-8867-4426-b37e-1ca3ec57e292,Customer_15661,Product_338,2024-10-20,216,0.16,53.78,8,212,0.04,Toys,North America,0.0514,0.28,14.39
0ddbaa3a-2843-4c53-95dd-60a76fa7bf35,Customer_8284,Product_506,2024-05-14,167,0.23,415.68,43,256,0.17,Home Appliances,Europe,0.1139,1.45,165.16
48096183-f16f-47a4-a83e-32a3b5398ec5,Customer_1489,Product_198,2024-02-23,160,0.11,1668.22,24,202,0.12,Books,Europe,0.1333,0.73,97.31
8a53d46a-3e23-4812-be38-a188feb71635,Customer_11747,Product_494,2024-04-14,153,0.22,132.13,1,98,0.01,Home Appliances,Asia,0.178,1.84,327.52
53cd31af-ee63-4bb2-8fb0-6c1d86d3281d,Customer_5561,Product_68,2024-08-29,151,0.05,816.47,17,477,0.04,Home Appliances,Asia,0.1452,0.76,110.35
a6341fa5-a048-4ac6-be13-96905d8e22f6,Customer_4970,Product_29,2024-10-18,158,0.16,782.76,26,69,0.38,Clothing,Asia,0.1029,1.15,118.34
82d6bdd4-01db-4874-834e-cc922052ee9e,Customer_5033,Product_725,2024-10-25,164,0.24,86.5,10,327,0.03,Toys,Asia,0.0496,0.37,18.35
4e8c830d-8f1c-46a5-a574-5539a366e1f7,Customer_10885,Product_120,2024-01-06,174,0.09,852.2,18,496,0.04,Clothing,Europe,0.0645,1.84,118.68
2e4facba-1ccb-45cf-8fd5-eff15553bb4e,Customer_1116,Product_694,2024-07-11,173,0.17,338.67,11,154,0.07,Clothing,Europe,0.0434,0.31,13.45
e7edaa7e-647c-4474-8e85-6224333aef4b,Customer_13425,Product_673,2023-12-12,167,0.07,828.43,3,149,0.02,Home Appliances,Europe,0.194,1.33,258.02
b5a16df3-37b4-4dd9-9a12-0db6df3d106f,Customer_6681,Product_45,2023-12-13,184,0.08,954.89,28,109,0.26,Toys,Europe,0.1206,1.65,198.99
ac204394-5f53-48d9-9b4b-07620d11a6d6,Customer_507,Product_41,2024-06-03,185,0.23,191.76,2,136,0.01,Books,North America,0.0564,0.11,6.2
0b10c619-d96b-447c-8f1b-66d813139b97,Customer_3497,Product_169,2024-03-27,176,0.18,596.6,46,43,1.07,Clothing,Europe,0.0224,1.83,40.99
4dec32fa-d2e3-47d1-984f-912fd4e47f94,Customer_15095,Product_175,2024-04-13,144,0.19,678.05,12,93,0.13,Books,Asia,0.0765,1.18,90.27
40f28d14-7c99-43fb-b278-77f72ef30840,Customer_19464,Product_773,2024-10-11,159,0.28,315.04,25,40,0.62,Clothing,Asia,0.0411,1.4,57.54
